AnnotationId,DataName,UserId,Label,AdjudicationRoundNumber,Timestamp,AdjudicationId,PositionStart,PositionEnd,RationaleInstructions,RationaleFreeForm
yzbuFzmpB2xmezgPM,1012142-1_P.edf,ktYEZC7KspDJDuZ4F,sleep_stage_n1,0,2019-03-05T12:21:42.189Z,WqGuncJKGXyorrpzQ,18450,18480,,
yzpNKmPHcgn7r9sLX,1012142-1_P.edf,ktYEZC7KspDJDuZ4F,sleep_stage_n2,3,2019-05-25T03:27:02.806Z,WqGuncJKGXyorrpzQ,1170,1200,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
yzpNKmPHcgn7r9sLX,1012142-1_P.edf,ktYEZC7KspDJDuZ4F,sleep_stage_n1,0,2019-03-04T02:36:04.549Z,WqGuncJKGXyorrpzQ,1170,1200,,
zGTheso366hhnS2QP,1012142-1_P.edf,ktYEZC7KspDJDuZ4F,sleep_stage_n2,3,2019-06-01T18:01:36.468Z,WqGuncJKGXyorrpzQ,6150,6180,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
zGTheso366hhnS2QP,1012142-1_P.edf,ktYEZC7KspDJDuZ4F,sleep_stage_n1,0,2019-03-04T22:46:22.708Z,WqGuncJKGXyorrpzQ,6150,6180,,
zYqgwK7YCvXXsBYmj,1012142-1_P.edf,ktYEZC7KspDJDuZ4F,sleep_stage_n2,3,2019-06-01T18:29:28.596Z,WqGuncJKGXyorrpzQ,7110,7140,"[{""conditions"":[],""_id"":""ThffFYcMWtb78TFTC""}]",
zYqgwK7YCvXXsBYmj,1012142-1_P.edf,ktYEZC7KspDJDuZ4F,sleep_stage_n1,0,2019-03-04T22:53:46.867Z,WqGuncJKGXyorrpzQ,7110,7140,,
24jdLk4ew6AJjSyfq,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:29:49.492Z,PeymrkMQxKwurREXe,13530,13560,,
2F4XrRkPqSFHLj9s2,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:30.699Z,PeymrkMQxKwurREXe,19560,19590,,
2FeBhKnaL7yEjqKXf,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:39.501Z,PeymrkMQxKwurREXe,8340,8370,,
2GouWByzgfW7eCeiT,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:40.031Z,PeymrkMQxKwurREXe,8370,8400,,
2MDpkjzB9GeFcw5YP,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:28:43.091Z,PeymrkMQxKwurREXe,12150,12180,,
2RjtwMcBeamJAHEwN,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:23:46.874Z,PeymrkMQxKwurREXe,6420,6450,,
2SxaiFS9zQsciXxaG,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:33:50.690Z,PeymrkMQxKwurREXe,17970,18000,,
2TsFS6hExq5kDSxZN,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:29:36.300Z,PeymrkMQxKwurREXe,13020,13050,,
2fc28KTjnEYDYwWP5,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n1,0,2019-05-07T13:30:16.104Z,PeymrkMQxKwurREXe,14430,14460,,
2pGCuaJCrQy5QwB7c,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n1,0,2019-05-07T13:31:43.921Z,PeymrkMQxKwurREXe,16200,16230,,
2wCMkh6GRuNa3mktb,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:33:43.989Z,PeymrkMQxKwurREXe,17730,17760,,
3986DBHoxog9BmvAd,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:35:19.025Z,PeymrkMQxKwurREXe,21390,21420,,
3CCP7JgvjDT7fo79h,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:38.977Z,PeymrkMQxKwurREXe,8310,8340,,
3E3KM8FNsRsErfWdt,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:12:12.294Z,PeymrkMQxKwurREXe,960,990,,
3Em6bCCauw2B75yYJ,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:33:57.104Z,PeymrkMQxKwurREXe,18210,18240,,
3MT7c4KRiA2iCaP9H,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:12:08.368Z,PeymrkMQxKwurREXe,840,870,,
3MuxD4gvRigNTeqTn,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:05.331Z,PeymrkMQxKwurREXe,18570,18600,,
3SW5ef8rqEJL8aeey,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:22:40.703Z,PeymrkMQxKwurREXe,4980,5010,,
3hxr6oTHCPKhvm8YT,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:12:30.107Z,PeymrkMQxKwurREXe,1470,1500,,
3rRFcChsz8b6CRCzM,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n2,0,2019-05-07T13:14:28.733Z,PeymrkMQxKwurREXe,3120,3150,,
4fm68DPPspidj2DsQ,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:35:00.469Z,PeymrkMQxKwurREXe,20700,20730,,
4jPqEpY4BGndtHdJS,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:29.072Z,PeymrkMQxKwurREXe,7890,7920,,
4qKyoBuuG9YkoMWBk,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n2,0,2019-05-07T13:14:39.041Z,PeymrkMQxKwurREXe,3540,3570,,
4r5p5grxHBwEaYFqr,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:36:13.340Z,PeymrkMQxKwurREXe,23460,23490,,
4sbA8SMvLH5JKP84m,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:21:03.708Z,PeymrkMQxKwurREXe,4710,4740,,
4wRGxJhM95TMAWgMF,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:25:01.410Z,PeymrkMQxKwurREXe,9240,9270,,
4yqXxtgT3mA4SJb8G,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:22.985Z,PeymrkMQxKwurREXe,7680,7710,,
52GaKhfbxqu7T7sw9,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:11:47.795Z,PeymrkMQxKwurREXe,390,420,,
5J7hXukbMzxEuozYC,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:41.029Z,PeymrkMQxKwurREXe,8400,8430,,
5KztD32k6gsXZRibq,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:11:39.744Z,PeymrkMQxKwurREXe,180,210,,
5Se6xrT35bpHa5KTJ,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n2,0,2019-05-07T13:14:33.613Z,PeymrkMQxKwurREXe,3300,3330,,
5Zd3Yf46xJFj2etof,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:36:37.268Z,PeymrkMQxKwurREXe,24390,24420,,
5cNLH75ae2Rbdh8YJ,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:32.556Z,PeymrkMQxKwurREXe,19620,19650,,
5cSa2tyayiDf5FaKF,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:42.864Z,PeymrkMQxKwurREXe,20040,20070,,
5drGEFProkH9xiT22,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:11:43.363Z,PeymrkMQxKwurREXe,270,300,,
5pNZ8ZDHrCZxrQSu6,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:35:00.863Z,PeymrkMQxKwurREXe,20730,20760,,
64weicGS82CNrNWrj,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:35:56.226Z,PeymrkMQxKwurREXe,22860,22890,,
678aFD6H2mxcMPpKi,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:36:20.163Z,PeymrkMQxKwurREXe,23700,23730,,
68AoYkTD6DPXZqjcz,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:11:35.369Z,PeymrkMQxKwurREXe,120,150,,
6D8eamDHTyiobhdQL,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n2,0,2019-05-07T13:14:40.555Z,PeymrkMQxKwurREXe,3630,3660,,
6bvuKnRfcLa9h3HRq,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:33:51.243Z,PeymrkMQxKwurREXe,18000,18030,,
6eJcDb3xx4u6oFqmw,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:23:59.183Z,PeymrkMQxKwurREXe,6750,6780,,
6eLDAMDDd6bPQ64a4,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:35:03.305Z,PeymrkMQxKwurREXe,20850,20880,,
6jhFZMGtvoLLAyJKN,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:36:24.885Z,PeymrkMQxKwurREXe,23940,23970,,
6ncJEktvsGDeF2i9F,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:22:08.833Z,PeymrkMQxKwurREXe,4800,4830,,
6w6SQbsooi5BrQowD,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:23:53.614Z,PeymrkMQxKwurREXe,6570,6600,,
74NJotM29zAo74oPt,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:31.715Z,PeymrkMQxKwurREXe,8040,8070,,
7WJycJMGpkCAog5Gy,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:35:31.292Z,PeymrkMQxKwurREXe,21840,21870,,
7epFWLEEfwSsJbDej,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:12:27.034Z,PeymrkMQxKwurREXe,1350,1380,,
7gFEssXPaj8GZC3Ry,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:29:55.724Z,PeymrkMQxKwurREXe,13800,13830,,
7pZsQ3ZCyHFxhLoGz,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n1,0,2019-05-07T13:12:47.922Z,PeymrkMQxKwurREXe,1740,1770,,
7sRbiNzcEC2GxZv2x,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:30:03.147Z,PeymrkMQxKwurREXe,14100,14130,,
7tP9TvSyj8isje9n7,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:12:29.442Z,PeymrkMQxKwurREXe,1440,1470,,
7up7hikQWDSX66KCw,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:13.359Z,PeymrkMQxKwurREXe,7290,7320,,
7wjTvJLTkhEk87GNP,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n2,0,2019-05-07T13:13:22.280Z,PeymrkMQxKwurREXe,2310,2340,,
86LuZ5Mny2s6KvTio,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:12:00.059Z,PeymrkMQxKwurREXe,600,630,,
89AafxPukypT24bPc,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:35:54.088Z,PeymrkMQxKwurREXe,22740,22770,,
8EfHJNGfEnP7258bJ,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:22:42.525Z,PeymrkMQxKwurREXe,5070,5100,,
8NgdcYyqrHTM6Ea3Y,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:12:07.504Z,PeymrkMQxKwurREXe,810,840,,
8P6sn8JskC2TjLsvo,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:28.277Z,PeymrkMQxKwurREXe,19440,19470,,
8QsHmY65Y7x3DbktF,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n2,0,2019-05-07T13:14:13.332Z,PeymrkMQxKwurREXe,2460,2490,,
8RhZhJoc5aYe96SnQ,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n1,0,2019-05-07T13:31:41.013Z,PeymrkMQxKwurREXe,16140,16170,,
8Sh9B3dE2LmgDx29d,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n1,0,2019-05-07T13:35:13.117Z,PeymrkMQxKwurREXe,21210,21240,,
8ax8arQ9REwHycnwa,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n1,0,2019-05-07T13:23:18.230Z,PeymrkMQxKwurREXe,5820,5850,,
8eyiK3tuqApZgfmib,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:50.772Z,PeymrkMQxKwurREXe,20340,20370,,
8gitfuFAsWDwS3F4L,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:29:53.266Z,PeymrkMQxKwurREXe,13740,13770,,
8mTcLLgnLt8gQzWwi,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:33:47.878Z,PeymrkMQxKwurREXe,17850,17880,,
8n8ptE5bz6joxbH39,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:26.028Z,PeymrkMQxKwurREXe,19350,19380,,
8pc4CZCMzSMLCfkAQ,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:02.891Z,PeymrkMQxKwurREXe,18450,18480,,
8uTBrH767LpGkZyi2,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:36:25.431Z,PeymrkMQxKwurREXe,23970,24000,,
8wz6BkKFK3LGgkEHW,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:01.641Z,PeymrkMQxKwurREXe,18390,18420,,
8zwt7MKNhT5PFsvf4,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:57.904Z,PeymrkMQxKwurREXe,9060,9090,,
98hTNHKkYWWQtBZ8c,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n1,0,2019-05-07T13:39:20.337Z,PeymrkMQxKwurREXe,9660,9690,,
99FAQSs6FNiR3HTzc,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:12:32.325Z,PeymrkMQxKwurREXe,1500,1530,,
9CXmjLJskM6q5J5eo,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:29:50.606Z,PeymrkMQxKwurREXe,13590,13620,,
9ESRZs4tEEdEJN8mc,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:11.286Z,PeymrkMQxKwurREXe,18780,18810,,
9QGGAWu4uTpXDu9Wp,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:27.798Z,PeymrkMQxKwurREXe,7830,7860,,
9SsB6aph8RpLNmCEz,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:42.120Z,PeymrkMQxKwurREXe,8460,8490,,
9ZiQhTBxFE6Fmcx78,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:11.612Z,PeymrkMQxKwurREXe,7230,7260,,
9Zv5LyenRzrq9ixxr,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:43.024Z,PeymrkMQxKwurREXe,8490,8520,,
9btcz4wP3Qzjrpnzj,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:22:46.259Z,PeymrkMQxKwurREXe,5160,5190,,
9f8gA9Cr7MYqrFZFx,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:36:04.541Z,PeymrkMQxKwurREXe,23130,23160,,
9uWZsYPDSj7ugSA8a,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n1,0,2019-05-07T13:39:14.160Z,PeymrkMQxKwurREXe,9600,9630,,
9vBFXr9tX4mEikw9Y,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:36:39.514Z,PeymrkMQxKwurREXe,24480,24510,,
9vnhMvwvfRk3qazec,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:02.843Z,PeymrkMQxKwurREXe,6870,6900,,
ACa6sWNpbhb3bPsgN,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n2,0,2019-05-07T13:14:34.630Z,PeymrkMQxKwurREXe,3330,3360,,
AW6hGvMZKPRvb6ZEM,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:35:53.496Z,PeymrkMQxKwurREXe,22710,22740,,
Ac9w9SFCy39JtSGnY,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:35:43.079Z,PeymrkMQxKwurREXe,22320,22350,,
AgXL5xz9kfdCAgM8B,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:33:42.319Z,PeymrkMQxKwurREXe,17640,17670,,
Andkq6nDB92kuugGL,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:27:28.304Z,PeymrkMQxKwurREXe,10500,10530,,
AqMMbfkecPX6HCv4S,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:23:51.480Z,PeymrkMQxKwurREXe,6540,6570,,
B4QfbDCZ5nL3RTCYR,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:16.861Z,PeymrkMQxKwurREXe,18990,19020,,
BJq7ESmz8PdrYySd8,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:35:43.621Z,PeymrkMQxKwurREXe,22350,22380,,
BLNbbepYJ6FcHupJh,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:35:08.698Z,PeymrkMQxKwurREXe,21030,21060,,
BStsYoxEYWhQCJob6,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:29:46.805Z,PeymrkMQxKwurREXe,13440,13470,,
BT3We2BA5bfPDNvP9,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:29:35.758Z,PeymrkMQxKwurREXe,12990,13020,,
BavEdqtHp2dtCyC8b,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:53.582Z,PeymrkMQxKwurREXe,8940,8970,,
BciJb2LPtGk2cnzyS,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:29:59.414Z,PeymrkMQxKwurREXe,13950,13980,,
BddSHrfodBFEeBiBm,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:33.138Z,PeymrkMQxKwurREXe,19650,19680,,
BfyKYGyeFRQzCiBuR,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:36:18.992Z,PeymrkMQxKwurREXe,23670,23700,,
BktvNqahMXXeGxtAY,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n2,0,2019-05-07T13:14:30.265Z,PeymrkMQxKwurREXe,3210,3240,,
Bn5zqffC8TnWAtffk,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n1,0,2019-05-07T13:27:41.487Z,PeymrkMQxKwurREXe,10890,10920,,
ByxJBATP5nRMonn4r,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:33:52.505Z,PeymrkMQxKwurREXe,18060,18090,,
C2CL9jhGGcWwCwv9B,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:33:53.045Z,PeymrkMQxKwurREXe,18090,18120,,
C3RuJyyD2NTpRjBSA,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:12.127Z,PeymrkMQxKwurREXe,7260,7290,,
C3SHSpNhGcNJEB27y,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:11:31.629Z,PeymrkMQxKwurREXe,60,90,,
C3XAqM6MvLdoHsKYA,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:29:38.493Z,PeymrkMQxKwurREXe,13110,13140,,
C5ruqCpiMNynWcE4L,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:21.139Z,PeymrkMQxKwurREXe,7590,7620,,
CCGHvJCxeTEg2xHSE,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:11:46.546Z,PeymrkMQxKwurREXe,360,390,,
CeLWm2w5GGLQ87fnm,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:13.593Z,PeymrkMQxKwurREXe,18900,18930,,
CnxAq92k5ZbsuNh8i,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:12:06.232Z,PeymrkMQxKwurREXe,750,780,,
CqBxe6hADE7j7ZJAj,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:23:06.324Z,PeymrkMQxKwurREXe,5520,5550,,
DAQGT4ZNzeJwHRybv,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:06.891Z,PeymrkMQxKwurREXe,18630,18660,,
DBS32L227RhtZjmcb,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n2,0,2019-05-07T13:31:24.613Z,PeymrkMQxKwurREXe,15720,15750,,
DGZDPPs36naS89mk8,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:51.337Z,PeymrkMQxKwurREXe,8820,8850,,
DHMLRyhhgg65aFyxu,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:23:57.420Z,PeymrkMQxKwurREXe,6690,6720,,
DWJ7ATk3nKMwDBGzA,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n1,0,2019-05-07T13:26:58.303Z,PeymrkMQxKwurREXe,9990,10020,,
DavoXsuwHX9m76Xe9,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n1,0,2019-05-07T13:25:48.515Z,PeymrkMQxKwurREXe,9930,9960,,
DjPmDiCpjgjGFcJP4,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_rem,0,2019-05-07T13:20:59.816Z,PeymrkMQxKwurREXe,4680,4710,,
DxKQjKZYxRNTbkqKF,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:23.383Z,PeymrkMQxKwurREXe,19290,19320,,
EANyxxB6eHhgtz2xz,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:12:14.521Z,PeymrkMQxKwurREXe,1020,1050,,
ED5bfxu3nvA8gTDqd,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:33:39.869Z,PeymrkMQxKwurREXe,17520,17550,,
EHXBM5Yt6c7v89ebT,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:59.041Z,PeymrkMQxKwurREXe,9120,9150,,
EXY2RqSeWF7b8LMYk,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_n1,0,2019-05-07T13:30:45.399Z,PeymrkMQxKwurREXe,14970,15000,,
EeMCpGs86TbTQj53Q,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:25:45.553Z,PeymrkMQxKwurREXe,9870,9900,,
EedkC5iGTW6vCEH8x,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:34:21.587Z,PeymrkMQxKwurREXe,19200,19230,,
EjnjSnDgCvZpzJkTC,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:12:03.172Z,PeymrkMQxKwurREXe,690,720,,
ErirkeL9bnMYDosLT,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:37:12.145Z,PeymrkMQxKwurREXe,25740,25770,,
EsitxaLTbtM5hu6d5,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:24:10.582Z,PeymrkMQxKwurREXe,7170,7200,,
EyZEWgt8ShgqaWgRW,1607276-1_P.edf,FCQLkHY8SJ6HYcSj8,sleep_stage_wake,0,2019-05-07T13:36:22.693Z,PeymrkMQxKwurREXe,23820,23850,,
